Id_Zona Latitud Longitud Codi_Pais Nom_Pais
258 -74.21334800 -61.22944600 AY Antarctica
258 -74.21917700 -61.25167100 AY Antarctica
258 -74.23472600 -61.32361600 AY Antarctica
258 -74.24278300 -61.37500000 AY Antarctica
258 -74.24583400 -61.39722400 AY Antarctica
258 -74.25611900 -61.51889000 AY Antarctica
258 -74.26583900 -61.59250600 AY Antarctica
258 -74.28111300 -61.69361100 AY Antarctica
258 -74.28723100 -61.71861300 AY Antarctica
258 -74.29362500 -61.73889200 AY Antarctica
258 -74.30639600 -61.75528000 AY Antarctica
258 -74.32000700 -61.75500500 AY Antarctica
258 -74.33917200 -61.74139400 AY Antarctica
258 -74.35917700 -61.71055600 AY Antarctica
258 -74.37861600 -61.67250100 AY Antarctica
258 -74.38583400 -61.65667000 AY Antarctica
258 -74.39279200 -61.63833600 AY Antarctica
258 -74.40667700 -61.61861400 AY Antarctica
258 -74.41250600 -61.61222800 AY Antarctica
258 -74.41917400 -61.60833700 AY Antarctica
258 -74.43139600 -61.61278500 AY Antarctica
258 -74.43861400 -61.62111700 AY Antarctica
258 -74.44555700 -61.63417100 AY Antarctica
258 -74.46389800 -61.68361700 AY Antarctica
258 -74.48222400 -61.74250000 AY Antarctica
258 -74.49473600 -61.77889300 AY Antarctica
258 -74.50862100 -61.81528500 AY Antarctica
258 -74.52639800 -61.85722400 AY Antarctica
258 -74.54556300 -61.89972700 AY Antarctica
258 -74.56529200 -61.94000200 AY Antarctica
258 -74.57751500 -61.95916700 AY Antarctica
258 -74.62889100 -62.02250700 AY Antarctica
258 -74.63612400 -62.02639000 AY Antarctica
258 -74.64834600 -62.02611500 AY Antarctica
258 -74.66166700 -62.02333800 AY Antarctica
258 -74.66833500 -62.00500500 AY Antarctica
258 -74.67388900 -61.98111700 AY Antarctica
258 -74.68055700 -61.95777900 AY Antarctica
258 -74.69473300 -61.91833500 AY Antarctica
258 -74.70140100 -61.90944700 AY Antarctica
258 -74.70668000 -61.90555600 AY Antarctica
258 -74.79278600 -61.86333500 AY Antarctica
258 -74.80000300 -61.86194600 AY Antarctica
258 -74.81271400 -61.86293800 AY Antarctica
258 -74.82472200 -61.87611400 AY Antarctica
258 -74.83223000 -61.88750500 AY Antarctica
258 -74.94000200 -62.09500100 AY Antarctica
258 -74.94639600 -62.12111700 AY Antarctica
258 -74.95112600 -62.14722400 AY Antarctica
258 -74.97029100 -62.27694700 AY Antarctica
258 -74.98750300 -62.40861500 AY Antarctica
258 -74.98779300 -62.43167100 AY Antarctica
258 -74.98584000 -62.48139200 AY Antarctica
258 -74.98251300 -62.53139500 AY Antarctica
258 -74.97805800 -62.55555700 AY Antarctica
258 -74.97250400 -62.57944500 AY Antarctica
258 -74.96528600 -62.59555800 AY Antarctica
258 -74.95916700 -62.60667400 AY Antarctica
258 -74.93917800 -62.62222300 AY Antarctica
258 -74.91917400 -62.62028500 AY Antarctica
258 -74.91250600 -62.61889600 AY Antarctica
258 -74.89944500 -62.61611200 AY Antarctica
258 -74.88000500 -62.61194600 AY Antarctica
258 -74.86695900 -62.60889400 AY Antarctica
258 -74.86056500 -62.60250100 AY Antarctica
258 -74.83445700 -62.59667200 AY Antarctica
258 -74.81417800 -62.59472700 AY Antarctica
258 -74.80195600 -62.59445200 AY Antarctica
258 -74.78945900 -62.59944900 AY Antarctica
258 -74.77612300 -62.60639200 AY Antarctica
258 -74.76222200 -62.62083400 AY Antarctica
258 -74.75556900 -62.63916800 AY Antarctica
258 -74.71778900 -62.74722300 AY Antarctica
258 -74.70668000 -62.79417400 AY Antarctica
258 -74.69612100 -62.84389500 AY Antarctica
258 -74.68389900 -62.91250600 AY Antarctica
258 -74.68028300 -62.93889600 AY Antarctica
258 -74.67834500 -62.96334100 AY Antarctica
258 -74.67250100 -63.01111600 AY Antarctica
258 -74.66223100 -63.06333900 AY Antarctica
258 -74.65695200 -63.08167300 AY Antarctica
258 -74.65000900 -63.09972400 AY Antarctica
258 -74.64334100 -63.11278500 AY Antarctica
258 -74.63639800 -63.12111700 AY Antarctica
258 -74.62167400 -63.14695000 AY Antarctica
258 -74.60861200 -63.17583500 AY Antarctica
258 -74.60501100 -63.19694500 AY Antarctica
258 -74.60278300 -63.22333500 AY Antarctica
258 -74.60417200 -63.24583400 AY Antarctica
258 -74.61666900 -63.27389500 AY Antarctica
258 -74.63056900 -63.27972400 AY Antarctica
258 -74.63639800 -63.27889300 AY Antarctica
258 -74.64944500 -63.27250700 AY Antarctica
258 -74.70251500 -63.23167400 AY Antarctica
258 -74.72306800 -63.21472900 AY Antarctica
258 -74.73500100 -63.19805900 AY Antarctica
258 -74.74334700 -63.18500500 AY Antarctica
258 -74.79667700 -63.08167300 AY Antarctica
258 -74.81001300 -63.06000500 AY Antarctica
258 -74.83639500 -63.04666900 AY Antarctica
258 -74.84973100 -63.04000100 AY Antarctica
258 -74.86279300 -63.03833800 AY Antarctica
258 -74.87583900 -63.04138900 AY Antarctica
258 -74.88890100 -63.04472400 AY Antarctica
258 -74.89527900 -63.05139200 AY Antarctica
258 -74.90139800 -63.06778000 AY Antarctica
258 -74.90750100 -63.09445200 AY Antarctica
258 -74.91111800 -63.12056000 AY Antarctica
258 -74.91334500 -63.17388900 AY Antarctica
258 -74.91500900 -63.27222400 AY Antarctica
258 -74.91389500 -63.29944600 AY Antarctica
258 -74.90722700 -63.37306200 AY Antarctica
258 -74.89167800 -63.46666700 AY Antarctica
258 -74.89250200 -63.49195100 AY Antarctica
258 -74.89527900 -63.51528200 AY Antarctica
258 -74.90139800 -63.53722400 AY Antarctica
258 -74.91416900 -63.56583400 AY Antarctica
258 -74.92750500 -63.58223000 AY Antarctica
258 -74.93444800 -63.58667000 AY Antarctica
258 -74.94584700 -63.61000100 AY Antarctica
258 -74.95195000 -63.62694500 AY Antarctica
258 -74.95806900 -63.65389300 AY Antarctica
258 -74.96751400 -63.70694700 AY Antarctica
258 -74.97306800 -63.75917100 AY Antarctica
258 -74.97445700 -63.78222700 AY Antarctica
258 -74.97473100 -63.81000500 AY Antarctica
258 -74.98251300 -63.91083500 AY Antarctica
258 -74.98500100 -63.93944500 AY Antarctica
258 -74.98834200 -63.96556100 AY Antarctica
258 -74.99473600 -63.98278000 AY Antarctica
258 -75.00111400 -63.98972300 AY Antarctica
258 -75.00805700 -63.98944900 AY Antarctica
258 -75.01501500 -63.97139000 AY Antarctica
258 -75.02305600 -63.89805600 AY Antarctica
258 -75.02417000 -63.84777800 AY Antarctica
258 -75.02305600 -63.77139300 AY Antarctica
258 -75.01834100 -63.61805700 AY Antarctica
258 -75.01390100 -63.36417400 AY Antarctica
258 -75.01667800 -63.28916900 AY Antarctica
258 -75.01889000 -63.26194800 AY Antarctica
258 -75.02250700 -63.24028000 AY Antarctica
258 -75.03028900 -63.21917000 AY Antarctica
258 -75.12306200 -63.09389500 AY Antarctica
258 -75.13084400 -63.09584000 AY Antarctica
258 -75.13612400 -63.10722400 AY Antarctica
258 -75.14222700 -63.13417100 AY Antarctica
258 -75.14862100 -63.21250200 AY Antarctica
258 -75.16528300 -63.58972900 AY Antarctica
258 -75.17167700 -63.79556300 AY Antarctica
258 -75.17250100 -63.82167100 AY Antarctica
258 -75.19473300 -64.08416700 AY Antarctica
258 -75.20140100 -64.13778700 AY Antarctica
258 -75.20611600 -64.16473400 AY Antarctica
258 -75.21806300 -64.20973200 AY Antarctica
258 -75.26083400 -64.34750400 AY Antarctica
258 -75.28556800 -64.41778600 AY Antarctica
258 -75.29779100 -64.44778400 AY Antarctica
258 -75.30972300 -64.44667100 AY Antarctica
258 -75.31723000 -64.43112200 AY Antarctica
258 -75.32417300 -64.41278100 AY Antarctica
258 -75.33000200 -64.38917500 AY Antarctica
258 -75.33361800 -64.36723300 AY Antarctica
258 -75.33805800 -64.31445300 AY Antarctica
258 -75.34028600 -64.21167000 AY Antarctica
258 -75.33973700 -64.18583700 AY Antarctica
258 -75.33528100 -64.10945100 AY Antarctica
258 -75.33056600 -64.05334500 AY Antarctica
258 -75.32722500 -64.02667200 AY Antarctica
258 -75.32305900 -64.00222800 AY Antarctica
258 -75.31639100 -63.94861600 AY Antarctica
258 -75.31028700 -63.89222700 AY Antarctica
258 -75.30944800 -63.86611200 AY Antarctica
258 -75.30917400 -63.84806100 AY Antarctica
258 -75.30889900 -63.79639400 AY Antarctica
258 -75.31723000 -63.67250100 AY Antarctica
258 -75.31723000 -63.64417300 AY Antarctica
258 -75.31695600 -63.62083400 AY Antarctica
258 -75.31279000 -63.48584000 AY Antarctica
258 -75.31056200 -63.43611100 AY Antarctica
258 -75.30889900 -63.35583500 AY Antarctica
258 -75.30833400 -63.30416900 AY Antarctica
258 -75.30862400 -63.17806200 AY Antarctica
258 -75.31250000 -63.13000500 AY Antarctica
258 -75.31834400 -63.10583500 AY Antarctica
258 -75.32556200 -63.09472700 AY Antarctica
258 -75.33223000 -63.09639000 AY Antarctica
258 -75.33805800 -63.10056300 AY Antarctica
258 -75.34500100 -63.11528000 AY Antarctica
258 -75.35667400 -63.14666700 AY Antarctica
258 -75.39473000 -63.25278500 AY Antarctica
258 -75.40806600 -63.29000100 AY Antarctica
258 -75.45056200 -63.42916900 AY Antarctica
258 -75.48140000 -63.53694900 AY Antarctica
258 -75.51083400 -63.66833500 AY Antarctica
258 -75.52890000 -63.74694800 AY Antarctica
258 -75.55374100 -63.84986900 AY Antarctica
258 -75.57751500 -63.94555700 AY Antarctica
258 -75.60084500 -64.05029300 AY Antarctica
258 -75.61279300 -64.10694900 AY Antarctica
258 -75.62333700 -64.16307100 AY Antarctica
258 -75.67556800 -64.44250500 AY Antarctica
258 -75.73140000 -64.78361500 AY Antarctica
258 -75.76139800 -64.97889700 AY Antarctica
258 -75.78666700 -65.15139800 AY Antarctica
258 -75.79722600 -65.23306300 AY Antarctica
258 -75.80667100 -65.29333500 AY Antarctica
258 -75.81279000 -65.31167600 AY Antarctica
258 -75.81889300 -65.32501200 AY Antarctica
258 -75.82528700 -65.33834800 AY Antarctica
258 -75.84390300 -65.37306200 AY Antarctica
258 -75.87251300 -65.43890400 AY Antarctica
258 -75.87889100 -65.46583600 AY Antarctica
258 -75.88417100 -65.49250800 AY Antarctica
258 -75.88862600 -65.52111800 AY Antarctica
258 -75.89944500 -65.60667400 AY Antarctica
258 -75.90918000 -65.69168100 AY Antarctica
258 -75.91806000 -65.77362100 AY Antarctica
258 -75.92889400 -65.85945100 AY Antarctica
258 -75.94223000 -65.94667100 AY Antarctica
258 -75.95278900 -66.00834700 AY Antarctica
258 -75.97666900 -66.10057100 AY Antarctica
258 -76.00666800 -66.19667100 AY Antarctica
258 -76.01750200 -66.22889700 AY Antarctica
258 -76.02972400 -66.28140300 AY Antarctica
258 -76.03472900 -66.31361400 AY Antarctica
258 -76.03834500 -66.34529100 AY Antarctica
258 -76.04695100 -66.48278800 AY Antarctica
258 -76.04695100 -66.56445300 AY Antarctica
258 -76.04806500 -66.61973600 AY Antarctica
258 -76.05168200 -66.75750700 AY Antarctica
258 -76.05528300 -66.87139900 AY Antarctica
258 -76.05889900 -66.92778000 AY Antarctica
258 -76.06695600 -66.98390200 AY Antarctica
258 -76.07751500 -67.04139700 AY Antarctica
258 -76.09973100 -67.19306900 AY Antarctica
258 -76.10778800 -67.24972500 AY Antarctica
258 -76.11805700 -67.33778400 AY Antarctica
258 -76.12918100 -67.45668000 AY Antarctica
258 -76.13722200 -67.57112100 AY Antarctica
258 -76.13917500 -67.62695300 AY Antarctica
258 -76.14111300 -67.68306000 AY Antarctica
258 -76.14666700 -67.84861800 AY Antarctica
258 -76.15112300 -67.90640300 AY Antarctica
258 -76.15640300 -67.96722400 AY Antarctica
258 -76.16667200 -68.02612300 AY Antarctica
258 -76.17889400 -68.07501200 AY Antarctica
258 -76.18972800 -68.10389700 AY Antarctica
258 -76.19639600 -68.11611900 AY Antarctica
258 -76.20278900 -68.12583900 AY Antarctica
258 -76.20889300 -68.14056400 AY Antarctica
258 -76.21473700 -68.15556300 AY Antarctica
258 -76.22584500 -68.19306900 AY Antarctica
258 -76.23167400 -68.21890300 AY Antarctica
258 -76.23695400 -68.25000000 AY Antarctica
258 -76.24278300 -68.30917400 AY Antarctica
258 -76.24583400 -68.36639400 AY Antarctica
258 -76.24722300 -68.47834800 AY Antarctica
258 -76.24778700 -68.53389000 AY Antarctica
258 -76.24667400 -68.56111100 AY Antarctica
258 -76.24667400 -68.61389200 AY Antarctica
258 -76.24833700 -68.67584200 AY Antarctica
258 -76.25334200 -68.73194900 AY Antarctica
258 -76.25750700 -68.76251200 AY Antarctica
258 -76.26333600 -68.78334000 AY Antarctica
258 -76.26889000 -68.80917400 AY Antarctica
258 -76.27417000 -68.84083600 AY Antarctica
258 -76.27833600 -68.87139900 AY Antarctica
258 -76.28389000 -68.93084700 AY Antarctica
258 -76.28500400 -68.95668000 AY Antarctica
258 -76.28500400 -69.04278600 AY Antarctica
258 -76.28334000 -69.06668100 AY Antarctica
258 -76.28001400 -69.14805600 AY Antarctica
258 -76.27917500 -69.20306400 AY Antarctica
258 -76.28001400 -69.26222200 AY Antarctica
258 -76.28167700 -69.29112200 AY Antarctica
258 -76.28556800 -69.32167100 AY Antarctica
258 -76.29611200 -69.38528400 AY Antarctica
258 -76.31806900 -69.49612400 AY Antarctica
258 -76.33473200 -69.57556200 AY Antarctica
258 -76.37889100 -69.78250100 AY Antarctica
258 -76.39028900 -69.82501200 AY Antarctica
258 -76.40194700 -69.84777800 AY Antarctica
258 -76.40889000 -69.85583500 AY Antarctica
258 -76.41362000 -69.85139500 AY Antarctica
258 -76.43389900 -69.85833700 AY Antarctica
258 -76.48584000 -69.88139300 AY Antarctica
258 -76.50584400 -69.89418000 AY Antarctica
258 -76.53028900 -69.91278100 AY Antarctica
258 -76.53666700 -69.91806000 AY Antarctica
258 -76.61222800 -70.00556900 AY Antarctica
258 -76.62529000 -70.02473400 AY Antarctica
258 -76.64279200 -70.06417800 AY Antarctica
258 -76.64889500 -70.08056600 AY Antarctica
258 -76.65528900 -70.09973100 AY Antarctica
258 -76.66612200 -70.14001500 AY Antarctica
258 -76.67695600 -70.19473300 AY Antarctica
258 -76.68223600 -70.22778300 AY Antarctica
258 -76.69528200 -70.32472200 AY Antarctica
258 -76.70777900 -70.47639500 AY Antarctica
258 -76.71112100 -70.59722900 AY Antarctica
258 -76.71112100 -70.62611400 AY Antarctica
258 -76.71000700 -70.65390000 AY Antarctica
258 -76.70112600 -70.81945800 AY Antarctica
258 -76.69029200 -70.95695500 AY Antarctica
258 -76.67945900 -71.11778300 AY Antarctica
258 -76.67306500 -71.22723400 AY Antarctica
258 -76.66972400 -71.28500400 AY Antarctica
258 -76.66500900 -71.42195100 AY Antarctica
258 -76.66250600 -71.65306100 AY Antarctica
258 -76.66307100 -71.73722800 AY Antarctica
258 -76.67250100 -71.97695900 AY Antarctica
258 -76.67222600 -72.06333900 AY Antarctica
258 -76.67028800 -72.11639400 AY Antarctica
258 -76.66667200 -72.17361500 AY Antarctica
258 -76.65112300 -72.35806300 AY Antarctica
258 -76.64056400 -72.52389500 AY Antarctica
258 -76.63362100 -72.69334400 AY Antarctica
258 -76.63000500 -72.80223100 AY Antarctica
258 -76.62806700 -72.94778400 AY Antarctica
258 -76.62806700 -73.03167700 AY Antarctica
258 -76.62889100 -73.11917100 AY Antarctica
258 -76.63389600 -73.26918000 AY Antarctica
258 -76.63806200 -73.36029100 AY Antarctica
258 -76.64334100 -73.51055900 AY Antarctica
258 -76.64418000 -73.62445100 AY Antarctica
258 -76.64389000 -73.68528700 AY Antarctica
258 -76.64334100 -73.74305700 AY Antarctica
258 -76.64222700 -73.79695100 AY Antarctica
258 -76.64001500 -73.82612600 AY Antarctica
258 -76.63778700 -73.85000600 AY Antarctica
258 -76.62583900 -73.95584100 AY Antarctica
258 -76.61306800 -74.05806000 AY Antarctica
258 -76.59611500 -74.18444800 AY Antarctica
258 -76.58723400 -74.23529100 AY Antarctica
258 -76.57139600 -74.33084100 AY Antarctica
258 -76.56529200 -74.41056800 AY Antarctica
258 -76.56445300 -74.46778900 AY Antarctica
258 -76.56529200 -74.49778700 AY Antarctica
258 -76.57000700 -74.58694500 AY Antarctica
258 -76.57305900 -74.71223400 AY Antarctica
258 -76.57444800 -74.80084200 AY Antarctica
258 -76.57417300 -74.94278000 AY Antarctica
258 -76.57028200 -75.08056600 AY Antarctica
258 -76.56306500 -75.24890100 AY Antarctica
258 -76.55806000 -75.31556700 AY Antarctica
258 -76.55168200 -75.39527900 AY Antarctica
258 -76.54640200 -75.44445800 AY Antarctica
258 -76.52972400 -75.57528700 AY Antarctica
258 -76.52027900 -75.64805600 AY Antarctica
258 -76.50750700 -75.71917700 AY Antarctica
258 -76.45834400 -75.94889800 AY Antarctica
258 -76.45278900 -75.97111500 AY Antarctica
258 -76.43444800 -76.03222700 AY Antarctica
258 -76.40640300 -76.11611900 AY Antarctica
258 -76.39805600 -76.13501000 AY Antarctica
258 -76.38250700 -76.16723600 AY Antarctica
258 -76.36750800 -76.18890400 AY Antarctica
258 -76.35362200 -76.20333900 AY Antarctica
258 -76.30250500 -76.25500500 AY Antarctica
258 -76.28807100 -76.26611300 AY Antarctica
258 -76.27334600 -76.27334600 AY Antarctica
258 -76.25889600 -76.27584800 AY Antarctica
258 -76.24639900 -76.26918000 AY Antarctica
258 -76.24084500 -76.26472500 AY Antarctica
258 -76.22666900 -76.26167300 AY Antarctica
258 -76.19917300 -76.26750200 AY Antarctica
258 -76.10833700 -76.30389400 AY Antarctica
258 -76.10057100 -76.30833400 AY Antarctica
258 -76.08667000 -76.32251000 AY Antarctica
258 -76.07139600 -76.35751300 AY Antarctica
258 -76.06500200 -76.38056900 AY Antarctica
258 -76.06056200 -76.40333600 AY Antarctica
258 -76.05139200 -76.47666900 AY Antarctica
258 -76.04695100 -76.55555700 AY Antarctica
258 -76.04556300 -76.64140300 AY Antarctica
258 -76.04695100 -76.83778400 AY Antarctica
258 -76.04806500 -76.89584400 AY Antarctica
258 -76.06083700 -77.11000100 AY Antarctica
258 -76.06140100 -77.13890100 AY Antarctica
258 -76.06028700 -77.16278100 AY Antarctica
258 -76.05500800 -77.18722500 AY Antarctica
258 -76.04028300 -77.21084600 AY Antarctica
258 -76.03222700 -77.22000100 AY Antarctica
258 -76.02444500 -77.23278800 AY Antarctica
258 -76.01640300 -77.25056500 AY Antarctica
258 -75.99389600 -77.30334500 AY Antarctica
258 -75.98056000 -77.34529100 AY Antarctica
258 -75.97306800 -77.36973600 AY Antarctica
258 -75.95889300 -77.43028300 AY Antarctica
258 -75.92807000 -77.61195400 AY Antarctica
258 -75.92001300 -77.68861400 AY Antarctica
258 -75.91890000 -77.77166700 AY Antarctica
258 -75.92361500 -77.80029300 AY Antarctica
258 -75.93028300 -77.80334500 AY Antarctica
258 -75.94473300 -77.80278000 AY Antarctica
258 -75.95861800 -77.79028300 AY Antarctica
258 -75.96778900 -77.77944900 AY Antarctica
258 -75.99028000 -77.74473600 AY Antarctica
258 -75.99751300 -77.73722800 AY Antarctica
258 -76.01167300 -77.72473100 AY Antarctica
258 -76.01945500 -77.72084000 AY Antarctica
258 -76.03195200 -77.73722800 AY Antarctica
258 -76.04251100 -77.76583900 AY Antarctica
258 -76.04750100 -77.78945900 AY Antarctica
258 -76.05223100 -77.81834400 AY Antarctica
258 -76.05667100 -77.84722900 AY Antarctica
258 -76.06279000 -77.91195700 AY Antarctica
258 -76.07417300 -78.01251200 AY Antarctica
258 -76.09083600 -78.14028900 AY Antarctica
258 -76.10444600 -78.22750900 AY Antarctica
258 -76.11944600 -78.29945400 AY Antarctica
258 -76.13056900 -78.34056100 AY Antarctica
258 -76.14167800 -78.37306200 AY Antarctica
258 -76.15306100 -78.40055800 AY Antarctica
258 -76.15861500 -78.41084300 AY Antarctica
258 -76.19555700 -78.47111500 AY Antarctica
258 -76.21362300 -78.49362200 AY Antarctica
258 -76.22778300 -78.50750700 AY Antarctica
258 -76.23417700 -78.51112400 AY Antarctica
258 -76.23973100 -78.51278700 AY Antarctica
258 -76.24667400 -78.51112400 AY Antarctica
258 -76.25445600 -78.50750700 AY Antarctica
258 -76.27000400 -78.48333700 AY Antarctica
258 -76.28445400 -78.44862400 AY Antarctica
258 -76.29084800 -78.42250100 AY Antarctica
258 -76.30473300 -78.38417100 AY Antarctica
258 -76.31279000 -78.36666900 AY Antarctica
258 -76.32084700 -78.35444600 AY Antarctica
258 -76.32722500 -78.34945700 AY Antarctica
258 -76.33473200 -78.35084500 AY Antarctica
258 -76.34083600 -78.35972600 AY Antarctica
258 -76.35139500 -78.40306100 AY Antarctica
258 -76.36195400 -78.44139100 AY Antarctica
258 -76.37361100 -78.46945200 AY Antarctica
258 -76.37973000 -78.47834800 AY Antarctica
258 -76.38612400 -78.48167400 AY Antarctica
258 -76.39250200 -78.48167400 AY Antarctica
258 -76.39944500 -78.48001100 AY Antarctica
258 -76.40722700 -78.47666900 AY Antarctica
258 -76.44473300 -78.43611100 AY Antarctica
258 -76.45251500 -78.42388900 AY Antarctica
